sample,pca_0,pca_1,pca_2,pca_3,class
677,0.639418284553624,2.6814144553304216,2.2426254677064814,2.7004552529374157,0
184,7.268155069671714,0.7254478793996844,2.0923222558239893,3.5208009638614266,1
503,0.6079109042206485,2.206117943978122,2.334941580128455,2.7419367732306434,0
340,0.2923854181980272,2.2586103795452432,2.9033636341681155,2.9263815714185575,0
466,1.3028516654823834,2.0394820526905826,2.021773237769352,2.4544328619715996,0
609,1.0452098121190134,2.055581106090827,2.218575620282138,2.7546802662857015,0
177,6.044371511606286,0.8210134926030068,3.5096424487225675,2.7217648416280005,1
611,0.6261483379505179,2.0150029971543257,2.5084843457158863,2.3461294588158186,0
157,0.64769522748032,2.0656747132326987,2.376059797348231,2.8446020380735755,0
378,0.5065563736727823,2.158778798721219,2.2890809250101154,2.8499281418844187,0
612,0.2583320421278672,2.3017986746217516,2.509243407251,2.8934809604623313,0
531,6.953531440567067,0.5974350960102466,3.5296755284229304,2.6712095504124713,1
384,0.7407234971243248,2.154689058791903,2.3395630177438114,3.0532052910945153,0
554,6.625792202538387,0.6021327762598421,2.356517252858461,2.4968444858078955,1
419,4.5339657929841675,1.193968356212508,2.2636397201985874,2.677640058451748,0
492,0.4271087862574776,2.1366177069331944,2.8158154656786647,2.5211940489945164,0
452,5.063599688862864,1.3376752805561831,2.605881091732502,2.3340612853911304,1
233,1.5175358756446307,1.9179716340859811,2.02824232130212,2.683280010339366,0
329,0.15124656439048945,2.3517144650337634,2.8163847618299997,2.9317076752294007,0
558,0.2923854181980272,2.2586103795452432,2.9033636341681155,2.9263815714185575,0
84,3.444684050029865,1.5030319713315627,3.1011509637604457,2.7790872532768023,1
56,2.9536335912655964,1.359783056749478,2.075980911250009,2.479277048901787,1
311,0.9769991020377815,2.1382365338627283,2.3723274545345148,3.2486902087024454,0
116,0.6376478410827939,2.356223118017817,2.8949428432643227,3.0425277842849745,0
50,4.176088803201733,1.8465786240821214,0.8020971588635069,3.5522061441213686,1
562,0.2923854181980272,2.2586103795452432,2.9033636341681155,2.9263815714185575,0
364,1.1161916840503583,2.1893012307105293,2.8046846349500574,2.66232513826609,0
477,0.46239528701967036,2.0349097624503236,1.9424707643301753,2.6194534971779344,0
175,0.15124656439048945,2.3517144650337634,2.8163847618299997,2.9317076752294007,0
671,0.7264240775034048,2.181032014740096,2.377035740930988,3.1232062602143706,0
264,3.061069059124229,0.9629863079108281,2.8739461878414034,1.9805009570194505,1
194,6.139407325711327,1.7639745469297419,1.7607169063172066,2.660918248900361,1
210,0.2923854181980272,2.2586103795452432,2.9033636341681155,2.9263815714185575,0
140,0.5190628602131404,2.064918787566338,2.8156257002948863,2.384356173582888,0
53,4.10245064120855,1.3826590156733025,0.7886994710341879,3.3804477693865165,1
135,0.36541751986524473,2.2518828842097394,2.2021020526719997,2.855254245695262,0
616,0.15124656439048945,2.3517144650337634,2.8163847618299997,2.9317076752294007,0
678,0.608618158211397,2.254137210701766,2.2413810933891614,2.910664300223049,0
596,5.853529529805858,1.1461583616802802,3.7448956447090325,3.307865798776259,1
213,1.2216351666887437,1.8607690761194355,1.4322097912717644,2.8476136106582763,0
561,0.7207273291475373,2.0589472178971944,1.6747982158521153,2.77347471235028,0
613,0.47250299760262227,2.201967093797727,1.8949606980929996,2.8170275309281925,0
207,8.23419877733057,2.187538641766455,2.280150156498848,2.6466278143214295,1
295,0.43352427200556476,2.1655062940567227,2.990342506506231,2.9210554676077143,0
226,2.932087580509797,1.5992818144665417,1.3063097145366493,3.2634853092317404,0
422,0.47250299760262227,2.201967093797727,1.8949606980929996,2.8170275309281925,0
267,0.5065563736727823,2.158778798721219,2.2890809250101154,2.8499281418844187,0
160,6.044339019069302,2.540825930187141,3.273380880609743,3.102023348592368,1
173,3.0278924179012687,1.4944032652017571,2.196632848599415,2.2122406847534477,1
548,0.5065563736727823,2.158778798721219,2.2890809250101154,2.8499281418844187,0
447,0.9189772157918943,2.0657638983876954,1.5687829861873765,2.3962474395789073,0
460,0.36541751986524473,2.2518828842097394,2.2021020526719997,2.855254245695262,0
15,3.394893427301146,1.8528715351621994,1.8759099860446575,3.7062924829094817,1
94,0.37448367348512535,2.2836128673287477,2.6532959058771883,2.721317629554758,0
541,0.9362074206486832,1.9240126838679403,1.7746736219808907,2.534547399991367,0
455,0.35530980928229283,2.084825552862336,2.2496121189091753,2.657680211945004,0
363,0.14113885380753777,2.18465713368636,2.8638948280671754,2.7341336414791426,0
59,0.38433949215368957,2.186911460178387,2.9031738687843367,2.7895436960069295,0
52,5.09606514582849,1.0235639180053482,1.5108996311119323,2.3924522106302453,1
247,3.910641990942718,1.2919291781920852,2.179404918384108,3.0595552970712956,1
258,4.8521067416837464,1.2854975283174883,0.6828917682605684,2.2058466523166693,1
529,0.768306033288954,2.135350515963001,2.717848835875838,2.833683242629824,0
278,0.6578029380632717,2.2327320445801018,2.328549731111055,3.042176071823834,0
533,0.2141709554747555,2.177929638350856,2.16263324657106,2.663006315755847,0
469,0.7059302283381452,2.1244721704471017,1.5766063723442665,2.837646674604078,0
633,0.5065563736727823,2.158778798721219,2.2890809250101154,2.8499281418844187,0
18,4.88558243470484,1.3007100471561324,1.035836228829689,1.4672580595110056,1
525,0.8126814031032001,1.9872482985303381,1.6746084504683367,2.636636836938652,0
266,0.7576290793956313,2.076801321242137,2.420037205308667,2.9812410972385512,0
252,5.350818370357446,1.5863987061848115,1.5888784915517324,0.35712749153616397,1
657,1.1056433358010975,2.167992720428477,1.629084547991726,3.1631707846337345,0
11,0.3994708959354045,2.208694589133231,2.5962222795891154,2.888154856651488,0
341,0.8748222677159605,2.1939428621775283,2.0653857844924914,3.1405884162217403,0
676,0.36541751986524473,2.2518828842097394,2.2021020526719997,2.855254245695262,0
197,0.8618661829550751,1.9658431324086743,1.7617770881902306,2.7681486085394367,0
576,4.6206559798516835,0.9841541933021662,4.007236810035332,2.4564854708966717,1
433,0.0,2.2777612191748804,2.77691595572906,2.739459745289986,0
220,5.71597694858966,0.5614752231318711,1.4809120723703781,2.899589488259347,1
189,0.7547807052176976,2.0157589228206865,2.068918442769231,2.806375323306506,0
236,1.0836182754432913,1.6925024456122566,3.1635411896473484,2.363051758339515,0
68,0.9734108351438284,2.003788952019968,1.652372273512649,2.891166429236189,0
481,0.0,2.2777612191748804,2.77691595572906,2.739459745289986,0
321,0.15124656439048945,2.3517144650337634,2.8163847618299997,2.9317076752294007,0
470,0.4162114106258423,2.09799176585516,3.0646414222138803,2.121457332651583,0
222,0.28227770761507553,2.0915530481978397,2.950873700405291,2.728807537668299,0
453,0.47250299760262227,2.201967093797727,1.8949606980929996,2.8170275309281925,0
631,0.3835498271050064,2.315342850447756,3.104489759082377,2.5873810134142543,0
1,3.771951121455963,1.500316023606704,2.563475773516695,2.3222849605307676,0
376,0.4085370495552856,2.2404245722522393,3.0474161327943037,2.7542182405109843,0
375,1.073861819409001,2.0723281523986596,1.7580546645297128,2.965523826043043,0
391,0.2923854181980272,2.2586103795452432,2.9033636341681155,2.9263815714185575,0
584,0.9316004414801782,1.980144310772238,1.5212163086771202,2.8297285515956925,0
46,0.9870839679322143,1.979387308234679,2.357023440021608,2.4620486614913597,0
512,0.7547807052176976,2.0157589228206865,2.068918442769231,2.806375323306506,0
432,0.5795884753399998,2.152051303385715,1.5878193435139996,2.778800816161123,0
9,0.7378751229463911,2.0936466603704527,1.988444255204375,2.87833951716247,0
610,5.17814789353308,2.4799245410429234,3.336851231385238,3.5217761766079994,1
369,0.2583320421278672,2.3017986746217516,2.509243407251,2.8934809604623313,0
32,0.6567613811002007,2.097404696351707,2.82725365055342,2.7106654219330717,0
22,0.5065563736727823,2.158778798721219,2.2890809250101154,2.8499281418844187,0
86,0.7547807052176976,2.0157589228206865,2.068918442769231,2.806375323306506,0
396,0.2923854181980272,2.2586103795452432,2.9033636341681155,2.9263815714185575,0
216,1.0625148455568383,1.7117424703968906,2.2298167000474387,1.7277753337162751,1
180,5.046986079252861,1.2683483674059146,4.51892316215484,3.56603796152927,1
682,4.961495359389698,0.886209367366114,3.431133313413556,3.205888448144082,1
113,0.5190628602131404,2.064918787566338,2.8156257002948863,2.384356173582888,0
348,1.243532674899464,2.120491970827905,2.362930720047965,3.0862321994280677,0
526,0.36541751986524473,2.2518828842097394,2.2021020526719997,2.855254245695262,0
408,0.9734108351438284,2.003788952019968,1.652372273512649,2.891166429236189,0
269,0.43352427200556476,2.1655062940567227,2.990342506506231,2.9210554676077143,0
425,5.186093345496983,0.30267222401450766,2.2057127450259237,0.4608232980554767,1
272,0.6567613811002007,2.097404696351707,2.82725365055342,2.7106654219330717,0
423,0.9574897663134301,2.1104372133344933,2.1606397530059107,2.590392585998955,0
473,3.358207794418988,1.7071185402395408,3.842438294555719,2.13334944207097,1
675,4.722897763350602,1.3093271281304895,2.592702152012916,3.4505862532182228,1
519,0.3994708959354045,2.208694589133231,2.5962222795891154,2.888154856651488,0
534,5.032527047445093,1.6844403913496537,2.7223966603013623,2.865714008958385,1
647,0.5450689241943183,2.2034521136680167,2.8809376918286493,3.0440732883044666,0
38,3.683531128786006,1.5009047887445273,3.6554606992284775,3.395962456796312,1
551,0.7740369804784655,2.0380955802940854,2.364846826178498,2.9034478965165302,0
361,0.15124656439048945,2.3517144650337634,2.8163847618299997,2.9317076752294007,0
254,6.02736317238753,0.7164302176003721,2.0007954193110797,3.3545838794000398,1
532,0.10708547773737775,2.227845428762868,2.46977460115006,2.7012330305229164,0
35,6.655681553874301,1.12310962146972,2.1366520778881175,4.336700928767005,1
627,0.15124656439048945,2.3517144650337634,2.8163847618299997,2.9317076752294007,0
256,5.656043148172067,2.827415590019338,2.9467379953746047,3.0798553180332915,1
71,5.5568883430988265,1.081847009264251,2.3553343911616973,1.9896676266071749,1
474,1.9120075968280767,1.6236679154503344,1.5823105142757377,2.6984521321992507,1
368,1.1243557352872664,2.015820033071766,2.5593814175383827,2.9345617148190533,0
287,4.484408235673827,1.3672669814848046,1.8848153953947597,1.615282985349903,1
506,0.6237495619931117,2.27592033965661,1.9344295041939394,3.0092754608676078,0
650,1.079177042112477,2.6137056718245466,1.680708098440081,2.582648544794622,0
445,0.8118917380545165,2.1156796887997076,1.8759243407663766,2.434474154345977,0
13,0.6174324199168901,2.02210845532301,2.989962975738674,2.647379716784458,0
347,5.177279222938543,2.7421185582540444,3.8994072143188836,1.090946553787723,1
399,4.379835149650743,0.8041326525703585,1.472943980787255,2.670010821353022,1
305,0.8872639651770333,2.387366031633372,3.1087489248090505,3.4977992574259593,0
87,0.6668690916831523,2.2644620276991105,2.779743584316244,2.90823945568333,0
104,5.4342557313606665,0.46540984161105414,1.2773342119944002,1.2643602722282576,1
428,0.24320063834615224,2.2800155456669073,2.8161949964462214,2.7948697998177727,0
73,0.902892804682222,1.9842507642721712,3.109896050251271,2.974376405993173,0
289,0.43352427200556476,2.1655062940567227,2.990342506506231,2.9210554676077143,0
234,0.7287519258043473,1.955349852787808,2.6246959884996683,2.308027446319014,0
626,0.5065563736727823,2.158778798721219,2.2890809250101154,2.8499281418844187,0
332,1.317429399452747,2.187276477093104,1.8545871777655272,3.197647482010992,0
16,0.6136418514101598,2.1088630083092066,1.9819395704311153,2.8117014271173493,0
6,1.2611109376065297,1.5202160197550154,2.9886346180522256,1.689514588903061,0
509,0.5065563736727823,2.158778798721219,2.2890809250101154,2.8499281418844187,0
225,6.0279333753565965,1.5112435207313357,2.9059057292981496,3.5889460083104967,1
413,0.2923854181980272,2.2586103795452432,2.9033636341681155,2.9263815714185575,0
556,6.246818729478655,0.9617879735915478,2.564286422891606,2.8748741034946805,1
263,0.8618661829550751,1.9658431324086743,1.7617770881902306,2.7681486085394367,0
680,6.117446483499089,1.9279352817386108,2.988707583642361,5.294389506474349,1
619,0.744442778859681,2.1691454853938996,2.1684631391628004,3.0317918210241257,0
624,0.704806260317139,2.16559547921172,2.183065695345377,2.472700869113046,0
214,0.5496759033628233,2.1473204867637192,3.1343950051324194,2.748892136700141,0
339,6.471464727484932,2.900699657334937,4.412852913836287,2.6318665145901763,1
100,0.881122458215843,1.988179789882073,2.0577054715994976,2.8652211817494604,0
592,0.15124656439048945,2.3517144650337634,2.8163847618299997,2.9317076752294007,0
424,0.5795884753399998,2.152051303385715,1.5878193435139996,2.778800816161123,0
131,0.6164902255880935,2.169905406730657,2.3330583329705514,2.9865672010493944,0
646,0.5450689241943183,2.2034521136680167,2.8809376918286493,3.0440732883044666,0
600,0.8663253574064509,2.05370474243198,1.959513628091649,2.9293931440032583,0
259,3.061069059124229,0.9629863079108281,2.8739461878414034,1.9805009570194505,1
245,6.125491505625463,2.006119594942145,2.13437799348686,3.5620887253818805,1
660,0.41872717119617264,2.23103124660663,2.8921506629983824,2.9852274298615122,0
306,3.612186345337986,1.491669238342476,3.079937547600357,3.1399510972457385,0
362,0.2923854181980272,2.2586103795452432,2.9033636341681155,2.9263815714185575,0
389,0.6412797417322329,2.03678612610917,2.2015327565206646,2.4447406194603776,0
299,0.15124656439048945,2.3517144650337634,2.8163847618299997,2.9317076752294007,0
293,5.512476819724065,2.643117583411097,1.0037817145583134,2.6378170944440282,1
446,0.7332338156878957,1.9650872067423137,2.2013429911368863,2.3079027440487496,0
520,0.8023594093591142,2.0921622208864927,3.1119690627929533,2.86658385358605,0
365,1.7918511138029536,2.0005795294330926,1.820085156429431,3.462458223837372,0
574,0.5795884753399998,2.152051303385715,1.5878193435139996,2.778800816161123,0
146,0.28227770761507553,2.0915530481978397,2.950873700405291,2.728807537668299,0
192,0.15124656439048945,2.3517144650337634,2.8163847618299997,2.9317076752294007,0
630,0.40182158892486664,2.308918984156396,2.8116764754335266,3.057191623717476,0
475,0.15124656439048945,2.3517144650337634,2.8163847618299997,2.9317076752294007,0
191,1.2103210770268504,1.911285710529663,2.1939345840687965,2.251658615816717,0
109,3.6049897803740887,1.2691733907188185,1.2442308272952998,2.3009106145027696,1
661,0.5795884753399998,2.152051303385715,1.5878193435139996,2.778800816161123,0
538,1.6133616257204926,2.2714748106961085,1.9430261347424143,2.37363716510215,0
669,0.15124656439048945,2.3517144650337634,2.8163847618299997,2.9317076752294007,0
511,0.47250299760262227,2.201967093797727,1.8949606980929996,2.8170275309281925,0
108,1.5251038427174883,2.4038695731703936,3.3626717125886305,2.8584834631400162,0
593,7.187937243357439,0.7116186330250502,3.9387696649779906,2.6171940008987193,1
591,0.5886546289598806,2.1837812865047233,2.0390131967191882,2.6448642000206193,0
274,3.7314342282880477,0.7234742425794138,0.44972418590944185,2.1022436290578366,1
99,2.1829692955579754,1.7986778271312003,3.1829008018116327,2.680683354361264,1
322,4.244194528458647,1.153440808880541,2.65333202603784,1.58958653004076,1
665,6.390156669315052,1.834323938579951,3.394038591876687,1.8745864582473177,1
