sample,pca_0,pca_1,pca_2,pca_3,class
502,0.14113885380753777,2.18465713368636,2.8638948280671754,2.7341336414791426,0
638,0.64769522748032,2.0656747132326987,2.376059797348231,2.8446020380735755,0
47,4.668442709288221,1.8223724799137317,1.60879749698769,3.572704886276557,1
271,0.64769522748032,2.0656747132326987,2.376059797348231,2.8446020380735755,0
434,6.5587331150968495,0.8117530839923874,3.7063272871395023,3.1741725544843575,1
552,0.7975499993214852,1.9654651695754939,1.9815600396635584,2.538025676294093,0
298,0.550717460325894,2.282647834992114,2.6356910856900555,3.0804027865909034,0
334,3.1183923803008677,2.0177289585590894,3.8647686600182,2.521605813517839,1
120,6.574048837740877,2.1405710959889035,0.8107924426965081,3.80432993381412,1
367,5.714659497767501,2.2700882396682522,1.550050986865494,1.8067858605223615,1
498,0.35530980928229283,2.084825552862336,2.2496121189091753,2.657680211945004,0
0,0.8618661829550751,1.9658431324086743,1.7617770881902306,2.7681486085394367,0
517,0.28227770761507553,2.0915530481978397,2.950873700405291,2.728807537668299,0
78,1.2044936251169807,1.626425434954379,2.9869395487822805,2.794760356145932,0
514,0.46239528701967036,2.0349097624503236,1.9424707643301753,2.6194534971779344,0
114,1.8861605911069361,1.669932488060485,0.8747240942369416,2.9042375449677267,0
483,0.6136418514101598,2.1088630083092066,1.9819395704311153,2.8117014271173493,0
121,3.8529112014097198,1.4595681506701406,2.226952081806555,3.3213808340415985,1
383,0.47250299760262227,2.201967093797727,1.8949606980929996,2.8170275309281925,0
518,0.5065563736727823,2.158778798721219,2.2890809250101154,2.8499281418844187,0
622,0.47250299760262227,2.201967093797727,1.8949606980929996,2.8170275309281925,0
374,0.5094047478507158,2.2198211971426693,2.640199687549552,3.024793915816464,0
331,0.15124656439048945,2.3517144650337634,2.8163847618299997,2.9317076752294007,0
497,0.5795884753399998,2.152051303385715,1.5878193435139996,2.778800816161123,0
563,0.2923854181980272,2.2586103795452432,2.9033636341681155,2.9263815714185575,0
253,7.804447621028327,2.930537528681068,3.396624881060882,3.3911510645658787,1
448,0.5824368495179335,2.2130937018071655,1.9389381060534359,2.9536665900931682,0
200,5.32221482760407,1.4497893546696574,0.855508306960411,4.263642435549132,1
564,0.43352427200556476,2.1655062940567227,2.990342506506231,2.9210554676077143,0
198,0.43352427200556476,2.1655062940567227,2.990342506506231,2.9210554676077143,0
122,5.86873388144094,1.3952818295947114,3.6953753621568883,3.9571414559808344,1
27,0.3994708959354045,2.208694589133231,2.5962222795891154,2.888154856651488,0
75,1.0853455035772588,2.0103287147266826,1.8318600840248234,2.7345875615329485,0
395,0.6328981266709277,2.1311996657826056,2.2778679538403823,2.9087740003273734,0
648,0.738859636387299,2.1224071841352115,2.5771859222624927,2.5056014800692723,0
208,7.214307940887457,0.0,2.346668289178592,1.763520213312346,1
436,0.5795884753399998,2.152051303385715,1.5878193435139996,2.778800816161123,0
540,1.9139230655048767,1.970108397520727,2.47674854037692,3.8907988137407346,0
559,5.000119254093864,1.1632378630743534,1.189462747648468,4.16505616812132,1
3,3.809688730182436,1.5419751116700358,1.7244416865481398,4.209878191883279,0
148,6.345951804120476,0.7910639407572007,1.8352537571986494,3.7681275713358753,1
418,0.8482958071141382,2.1727157887463644,2.4854987635279038,2.6364115323681907,0
658,0.2923854181980272,2.2586103795452432,2.9033636341681155,2.9263815714185575,0
457,0.5354273886868879,2.0281822671148197,1.2412091828340597,2.548326171454639,0
206,0.43352427200556476,2.1655062940567227,2.990342506506231,2.9210554676077143,0
387,0.36541751986524473,2.2518828842097394,2.2021020526719997,2.855254245695262,0
438,5.650290234163569,0.7828301070310044,4.087336677645838,2.423170270272754,1
577,3.6093639829368884,0.865909742551906,0.9063905558223548,1.1535564139168204,1
275,4.729454187135418,1.501605348750466,2.6783075462741888,1.1529825512474932,1
442,6.410518747056132,0.9988452439945581,2.678589013286065,4.417670082303127,1
326,3.840254961118389,0.6685996423852822,0.7827483832029214,2.258332933557093,1
542,0.8118917380545165,2.1156796887997076,1.8759243407663766,2.434474154345977,0
155,5.6052677016802175,1.3846904701691332,1.1380433577789846,2.8183409024445787,1
618,0.36541751986524473,2.2518828842097394,2.2021020526719997,2.855254245695262,0
190,4.7206260772325,1.5607846356063395,2.089539067439656,2.690431703445677,0
248,0.36541751986524473,2.2518828842097394,2.2021020526719997,2.855254245695262,0
566,5.610716927605894,0.7840633652222266,3.0606746004761556,2.7072279527890077,1
370,0.2583320421278672,2.3017986746217516,2.509243407251,2.8934809604623313,0
126,3.9669908869187847,1.961835442570043,1.3568403728705136,2.3952156109907228,1
19,0.9689516606924526,1.915927341996662,1.4546357336112306,2.7299218937723673,0
85,5.221332212302405,2.181183048474699,3.6653469464757538,2.5979573619179717,1
356,1.1396967118712578,2.1248044253519685,2.0232047749088418,3.1960713955899602,0
327,0.43352427200556476,2.1655062940567227,2.990342506506231,2.9210554676077143,0
412,4.5951957253183915,1.5036968091356322,1.5934450966691047,4.7598119920323585,1
411,1.4597637834031905,1.9837229428151406,1.5447638572118536,3.2063062884661373,0
430,0.2583320421278672,2.3017986746217516,2.509243407251,2.8934809604623313,0
599,0.24822433154491508,2.134741343274348,2.556753473488176,2.695906926712073,0
344,5.618501285717337,2.8133899002509515,1.768256469815091,4.812721650782525,1
500,5.763886216256249,0.6571374795090374,3.9135675072960554,2.708177684450501,1
125,0.64769522748032,2.0656747132326987,2.376059797348231,2.8446020380735755,0
21,5.342567716257874,1.1020532396183955,1.3957909600591913,3.891035751370545,1
72,3.2002516482520296,2.472699450825161,0.21492082895510256,2.706170645234057,1
139,3.9380028901173425,2.375971883371248,1.1067373444853892,2.4068381455581602,1
485,0.9689516606924526,1.915927341996662,1.4546357336112306,2.7299218937723673,0
486,0.6136418514101598,2.1088630083092066,1.9819395704311153,2.8117014271173493,0
313,0.2923854181980272,2.2586103795452432,2.9033636341681155,2.9263815714185575,0
549,0.8647145571330088,2.026885530830125,2.112895850729667,2.943014382471482,0
151,3.4237576678703294,1.1323951439913622,2.5009673533822148,1.3699747991886333,1
544,0.7207273291475373,2.0589472178971944,1.6747982158521153,2.77347471235028,0
7,0.6669515027410879,2.088011370706097,2.671988180757498,2.941674611283599,0
628,0.2583320421278672,2.3017986746217516,2.509243407251,2.8934809604623313,0
480,0.35530980928229283,2.084825552862336,2.2496121189091753,2.657680211945004,0
205,6.169005923673755,0.6991514103548535,2.5181610712382674,2.685149639135899,1
171,5.794230249436481,2.9472342794059707,2.721163846192877,5.626818609722546,1
58,3.546004496796307,1.6899414693262944,2.828009386877997,3.591152506561301,1
31,5.568423456466098,2.2862782734769147,1.108916167865796,3.6813951261649205,1
112,1.206411671462254,1.8642650456828644,2.377476664957461,2.7630483257835152,0
345,3.908012258326178,2.2544950057515454,0.7477142270741297,2.0480157920789726,1
569,1.3115931965167815,2.1350755127795793,2.347550642745882,2.1102320915626724,0
490,0.6138840629377074,2.221450188332231,2.2151114222185195,2.9885304257855037,0
261,0.43352427200556476,2.1655062940567227,2.990342506506231,2.9210554676077143,0
60,5.618902051358156,1.4930073901862673,0.8932139993479127,4.5979937158277115,1
65,4.245033706095904,1.6470110171539047,2.41505062840079,4.0876954343993415,1
394,1.1235237511264717,1.9676939481687292,2.828860283546428,2.7659495850546394,0
288,5.289820166304165,1.1100241554849033,2.157240809797099,3.876771487615243,1
338,3.3890144000439806,2.062234868195351,3.142657376118894,4.301006171053464,0
291,0.43352427200556476,2.1655062940567227,2.990342506506231,2.9210554676077143,0
535,0.5065563736727823,2.158778798721219,2.2890809250101154,2.8499281418844187,0
228,1.723419347517974,2.1372491703226526,2.6372120416281386,3.9121673023710652,0
635,0.6489219524487753,2.2070224170204815,3.1979733161937522,2.648692999648532,0
349,1.6654267042818747,1.8188929196503882,2.1114876791003274,2.7423141908507453,0
186,0.7207273291475373,2.0589472178971944,1.6747982158521153,2.77347471235028,0
39,3.353845484513463,1.8338421099616904,0.6526384941613839,3.19429823712189,1
565,0.8470690821456828,2.031368084958581,1.663585244682382,2.8323205707932346,0
398,0.9882079359532205,1.938263999470061,1.7505641170204975,2.8269944669823914,0
417,0.8306611810628486,2.070073825906633,1.7187756238125513,2.9101137715152556,0
668,0.15124656439048945,2.3517144650337634,2.8163847618299997,2.9317076752294007,0
182,6.089545025862593,0.8744012935470011,4.104891422018538,2.678356407572557,1
137,0.36541751986524473,2.2518828842097394,2.2021020526719997,2.855254245695262,0
172,0.7547807052176976,2.0157589228206865,2.068918442769231,2.806375323306506,0
64,0.7547807052176976,2.0157589228206865,2.068918442769231,2.806375323306506,0
388,1.2218773782162913,1.97335625614246,1.6653816430591686,3.0244426093264307,0
642,5.44601841721262,1.5699728925159948,2.315594266366614,1.3141987502387433,1
489,0.15124656439048945,2.3517144650337634,2.8163847618299997,2.9317076752294007,0
176,0.9689516606924526,1.915927341996662,1.4546357336112306,2.7299218937723673,0
54,4.928785586467892,1.235407946376441,1.1883176897505083,4.383995026831986,1
543,0.3994708959354045,2.208694589133231,2.5962222795891154,2.888154856651488,0
435,0.6946985497341871,1.998538147864316,2.2305757615825526,2.275126835362788,0
539,0.36541751986524473,2.2518828842097394,2.2021020526719997,2.855254245695262,0
382,0.64769522748032,2.0656747132326987,2.376059797348231,2.8446020380735755,0
242,0.40182158892486664,2.308918984156396,2.8116764754335266,3.057191623717476,0
336,0.8118917380545165,2.1156796887997076,1.8759243407663766,2.434474154345977,0
81,1.3042047166661337,1.6215594519117609,2.723785521316915,2.6864597474185743,0
310,0.43352427200556476,2.1655062940567227,2.990342506506231,2.9210554676077143,0
4,0.9870839679322143,1.979387308234679,2.357023440021608,2.4620486614913597,0
555,5.579396385956405,0.8858891904474282,2.011390487584583,2.9452140982930555,1
527,0.8280550184124624,2.1216186075082066,1.6008287130605192,2.912076996251365,0
571,7.893612086245415,0.3661977504384273,3.2552670484811568,2.963273669324633,1
450,6.672994186720965,2.1460752911944994,1.8720391616918528,3.7570402115904766,1
5,7.341614978367916,0.5362468723435228,2.7877197611102953,3.0952571873951102,1
156,0.8647145571330088,2.026885530830125,2.112895850729667,2.943014382471482,0
465,0.42834191094951035,2.078098057526832,1.5483505374130597,2.586552886221708,0
149,0.6564111455139476,2.0585692550640142,1.894581167325443,2.5433517801049366,0
402,0.2923854181980272,2.2586103795452432,2.9033636341681155,2.9263815714185575,0
615,0.7207273291475373,2.0589472178971944,1.6747982158521153,2.77347471235028,0
23,0.43352427200556476,2.1655062940567227,2.990342506506231,2.9210554676077143,0
620,7.085838240562424,2.149990016395246,2.334784035527656,4.17945235702684,1
303,3.6226508288604347,1.2821939954114998,2.178628659338328,2.7110759972168648,1
312,2.836959500603937,0.9181455590981806,0.5302523953987641,1.7447391258726774,1
297,1.2977892309180465,1.5926708647882322,2.5492584804893483,2.2865983288053764,0
654,5.3286817906332775,1.0168829171840952,3.972617397522632,2.599768106972779,1
309,3.8803649641783258,0.8802317984720847,3.1069697581811515,0.4759552102059166,1
243,4.789839226268766,1.660231556038012,1.6757117012773375,0.1361361561097616,1
621,1.4411577186110076,1.902838727601749,2.2427205735637745,2.573712555264559,0
350,0.5406097497429423,2.1155905036447105,2.683201151927231,2.882828752840645,0
133,1.1736879607413604,1.9163974290606947,1.8495421387273248,2.9045888514577602,0
90,0.7547807052176976,2.0157589228206865,2.068918442769231,2.806375323306506,0
670,0.15124656439048945,2.3517144650337634,2.8163847618299997,2.9317076752294007,0
536,0.43352427200556476,2.1655062940567227,2.990342506506231,2.9210554676077143,0
528,0.6136418514101598,2.1088630083092066,1.9819395704311153,2.8117014271173493,0
662,0.15124656439048945,2.3517144650337634,2.8163847618299997,2.9317076752294007,0
656,0.5406097497429423,2.1155905036447105,2.683201151927231,2.882828752840645,0
178,4.321043406444119,0.8487526334070543,1.506661241546795,1.9733390775534962,1
681,4.569327287520618,0.9795523300631945,3.3581825323305443,3.4782281259679113,1
262,4.305038904959561,1.645283411966582,1.135713975781401,3.1108045206388826,1
400,2.3781518003002806,1.8917956871144828,3.313117596031088,2.6410358378449676,0
437,0.5977207825797615,2.2155112696237316,2.490207049924377,2.5109275838801155,0
588,4.676928247111775,1.4375233092084303,3.643222422581048,3.644765727845955,1
488,0.7547807052176976,2.0157589228206865,2.068918442769231,2.806375323306506,0
215,6.503585421839983,1.0089240789761773,1.7447722889308395,4.246653868873801,1
211,0.43352427200556476,2.1655062940567227,2.990342506506231,2.9210554676077143,0
129,0.5406097497429423,2.1155905036447105,2.683201151927231,2.882828752840645,0
516,0.8642168759445368,2.0660675274318394,1.977231284034642,2.9371853756054245,0
567,5.599925664982509,0.9193638826568515,2.778499018802538,3.2431230165464084,1
183,0.8104410495380874,2.0951316802407423,2.9744212489400246,3.105385274538744,0
119,0.9709680507095917,1.9288436555150759,2.0752333621587122,2.7361755379399986,0
17,0.7547807052176976,2.0157589228206865,2.068918442769231,2.806375323306506,0
70,1.7253152195770394,1.7004397910643416,3.5168713296523713,3.1151946775978945,0
118,0.6760176563609688,2.119741353825106,3.1231820339626863,2.8077379951430954,0
441,5.87357824820319,0.5692473337288966,1.9935892762074896,1.9422132902327538,1
645,0.7547807052176976,2.0157589228206865,2.068918442769231,2.806375323306506,0
360,0.6328981266709277,2.1311996657826056,2.2778679538403823,2.9087740003273734,0
377,5.796291345000325,0.5349770189452463,1.373978448251102,2.9125819322661375,1
602,0.6136418514101598,2.1088630083092066,1.9819395704311153,2.8117014271173493,0
487,0.7297934827674182,2.090677201016203,2.125992069057304,2.639538096209776,0
105,5.661394453939911,1.4116790360868077,4.913774760410577,2.8478257970658456,1
663,0.2583320421278672,2.3017986746217516,2.509243407251,2.8934809604623313,0
546,0.8618661829550751,1.9658431324086743,1.7617770881902306,2.7681486085394367,0
505,0.3024931287809789,2.4256677108926468,2.85585356793094,3.123955605168816,0
380,0.6693021957305496,2.188235765729263,2.887442376601909,3.1107113783495874,0
530,0.7207273291475373,2.0589472178971944,1.6747982158521153,2.77347471235028,0
218,5.536073197990699,1.12204837066193,1.6185398762195322,2.1011763944827164,1
162,0.64769522748032,2.0656747132326987,2.376059797348231,2.8446020380735755,0
168,4.06036067132679,0.724490782937018,1.5588795941804439,1.6502810953151625,1
40,6.125491505625463,2.006119594942145,2.13437799348686,3.5620887253818805,1
461,0.5988447506007677,2.174387960859114,1.8837477269232665,2.8758733893711472,0
625,0.5065563736727823,2.158778798721219,2.2890809250101154,2.8499281418844187,0
495,0.15124656439048945,2.3517144650337634,2.8163847618299997,2.9317076752294007,0
353,6.903405153720646,1.7590623217657613,3.879770219626665,2.3464444164379556,1
279,3.1636269661452503,1.6358111914776816,2.0801427582586878,3.9038572937536893,1
614,1.0635907306098997,2.0317608991577223,1.264756731368793,2.9249039083250836,0
459,0.5795884753399998,2.152051303385715,1.5878193435139996,2.778800816161123,0
390,0.617716950556549,2.3112531105184404,3.154971851816073,2.790658162624351,0
76,0.8316033753916454,1.9222768744989858,2.375680266580674,2.570926287250319,0
